model,horizon,reference_date,prop,wis,wis_scaled_relative_skill,ae_median,ae_median_scaled_relative_skill,interval_coverage_50,interval_coverage_95,q_coverage_0.010,q_coverage_0.025,q_coverage_0.050,q_coverage_0.100,q_coverage_0.150,q_coverage_0.200,q_coverage_0.250,q_coverage_0.300,q_coverage_0.350,q_coverage_0.400,q_coverage_0.450,q_coverage_0.500,q_coverage_0.550,q_coverage_0.600,q_coverage_0.650,q_coverage_0.700,q_coverage_0.750,q_coverage_0.800,q_coverage_0.850,q_coverage_0.900,q_coverage_0.950,q_coverage_0.975,q_coverage_0.990
UMass-gbq_qr_no_level,0,2024-04-27,1,6.95,0.658,9.23,0.572,0.635,0.942,0,0,0,0,0.038461538461538464,0.057692307692307696,0.09615384615384616,0.21153846153846154,0.25,0.3269230769230769,0.38461538461538464,0.4423076923076923,0.5192307692307693,0.6346153846153846,0.6923076923076923,0.7307692307692307,0.7307692307692307,0.75,0.8076923076923077,0.8653846153846154,0.9038461538461539,0.9423076923076923,0.9615384615384616
UMass-flusion__gbq_qr_no_level__sarix,2,2023-11-11,1,18.4,0.659,28.3,0.634,0.673,0.981,0,0,0.019230769230769232,0.019230769230769232,0.038461538461538464,0.11538461538461539,0.11538461538461539,0.15384615384615385,0.21153846153846154,0.3076923076923077,0.3269230769230769,0.36538461538461536,0.46153846153846156,0.5384615384615384,0.6153846153846154,0.6730769230769231,0.7884615384615384,0.8461538461538461,0.8846153846153846,0.9230769230769231,0.9807692307692307,0.9807692307692307,0.9807692307692307
UMass-gbq_qr,0,2024-04-27,1,6.96,0.659,9.33,0.578,0.635,0.942,0,0,0,0.019230769230769232,0.038461538461538464,0.07692307692307693,0.11538461538461539,0.17307692307692307,0.21153846153846154,0.2692307692307692,0.34615384615384615,0.4230769230769231,0.4807692307692308,0.5961538461538461,0.6730769230769231,0.7307692307692307,0.75,0.75,0.8076923076923077,0.8269230769230769,0.9038461538461539,0.9423076923076923,0.9615384615384616
UMass-flusion__gbq_qr_no_level__sarix,2,2023-11-04,1,16.1,0.661,24.5,0.638,0.615,0.981,0.019230769230769232,0.019230769230769232,0.038461538461538464,0.057692307692307696,0.11538461538461539,0.17307692307692307,0.21153846153846154,0.23076923076923078,0.28846153846153844,0.3076923076923077,0.36538461538461536,0.46153846153846156,0.5,0.5576923076923077,0.6923076923076923,0.7692307692307693,0.8269230769230769,0.8846153846153846,0.9230769230769231,0.9423076923076923,0.9807692307692307,1,1
UMass-gbq_qr_no_level,0,2023-12-09,1,15.1,0.661,22.9,0.711,0.538,0.981,0,0,0,0.038461538461538464,0.057692307692307696,0.11538461538461539,0.19230769230769232,0.23076923076923078,0.2692307692307692,0.34615384615384615,0.38461538461538464,0.4423076923076923,0.5769230769230769,0.6730769230769231,0.7115384615384616,0.7307692307692307,0.7307692307692307,0.7884615384615384,0.8269230769230769,0.9423076923076923,0.9615384615384616,0.9807692307692307,1
UMass-sarix,0,2024-04-20,1,10.5,0.662,17,0.712,0.519,0.962,0,0.038461538461538464,0.057692307692307696,0.17307692307692307,0.19230769230769232,0.3076923076923077,0.38461538461538464,0.46153846153846156,0.5,0.5769230769230769,0.6538461538461539,0.6923076923076923,0.7307692307692307,0.7692307692307693,0.8269230769230769,0.8846153846153846,0.9038461538461539,0.9038461538461539,0.9615384615384616,0.9807692307692307,0.9807692307692307,1,1
UMass-flusion,2,2023-11-25,1,31.4,0.663,50.4,0.691,0.808,1,0,0,0,0.019230769230769232,0.057692307692307696,0.09615384615384616,0.11538461538461539,0.2692307692307692,0.3269230769230769,0.4423076923076923,0.5,0.5576923076923077,0.6730769230769231,0.7307692307692307,0.75,0.8846153846153846,0.9230769230769231,0.9615384615384616,0.9807692307692307,0.9807692307692307,1,1,1
UMass-flusion__gbq_qr__gbq_qr_no_level,1,2024-01-06,1,56.6,0.665,81.2,0.714,0.654,1,0,0,0.019230769230769232,0.038461538461538464,0.11538461538461539,0.21153846153846154,0.34615384615384615,0.4230769230769231,0.6153846153846154,0.6923076923076923,0.7307692307692307,0.7884615384615384,0.8653846153846154,0.8846153846153846,0.9230769230769231,1,1,1,1,1,1,1,1
UMass-sarix,1,2023-11-18,1,13.5,0.665,20.9,0.682,0.692,0.923,0,0,0,0.019230769230769232,0.019230769230769232,0.019230769230769232,0.038461538461538464,0.09615384615384616,0.17307692307692307,0.23076923076923078,0.25,0.3269230769230769,0.36538461538461536,0.5192307692307693,0.5384615384615384,0.6538461538461539,0.7307692307692307,0.7692307692307693,0.8076923076923077,0.8461538461538461,0.9230769230769231,0.9230769230769231,1
UMass-flusion__gbq_qr__gbq_qr_no_level,0,2024-01-20,1,28.3,0.669,45.4,0.799,0.519,0.981,0,0.019230769230769232,0.019230769230769232,0.11538461538461539,0.19230769230769232,0.3269230769230769,0.4230769230769231,0.5192307692307693,0.5576923076923077,0.5961538461538461,0.6538461538461539,0.7115384615384616,0.7692307692307693,0.8269230769230769,0.9038461538461539,0.9230769230769231,0.9423076923076923,0.9615384615384616,0.9807692307692307,1,1,1,1
UMass-sarix,1,2023-12-02,1,26.7,0.671,42.1,0.731,0.365,0.923,0,0,0,0,0.019230769230769232,0.038461538461538464,0.038461538461538464,0.038461538461538464,0.057692307692307696,0.057692307692307696,0.07692307692307693,0.1346153846153846,0.17307692307692307,0.21153846153846154,0.25,0.3269230769230769,0.40384615384615385,0.5384615384615384,0.6346153846153846,0.7115384615384616,0.8076923076923077,0.9230769230769231,0.9615384615384616
UMass-flusion__gbq_qr__gbq_qr_no_level,3,2023-11-25,1,57.9,0.672,86.7,0.69,0.635,0.962,0,0.038461538461538464,0.038461538461538464,0.038461538461538464,0.07692307692307693,0.17307692307692307,0.2692307692307692,0.38461538461538464,0.4423076923076923,0.5192307692307693,0.6346153846153846,0.6538461538461539,0.7115384615384616,0.8269230769230769,0.8653846153846154,0.8846153846153846,0.9038461538461539,0.9807692307692307,0.9807692307692307,1,1,1,1
UMass-flusion__gbq_qr_no_level__sarix,2,2024-01-13,1,69.2,0.672,114,0.801,0.558,1,0,0,0.019230769230769232,0.09615384615384616,0.19230769230769232,0.40384615384615385,0.4230769230769231,0.6346153846153846,0.7115384615384616,0.8076923076923077,0.8461538461538461,0.8846153846153846,0.9038461538461539,0.9230769230769231,0.9615384615384616,0.9615384615384616,0.9807692307692307,1,1,1,1,1,1
UMass-flusion__gbq_qr_no_level__sarix,1,2023-11-18,1,13.6,0.673,18.2,0.595,0.692,0.981,0,0.019230769230769232,0.019230769230769232,0.019230769230769232,0.038461538461538464,0.11538461538461539,0.1346153846153846,0.25,0.2692307692307692,0.28846153846153844,0.4423076923076923,0.5576923076923077,0.7115384615384616,0.75,0.8076923076923077,0.8269230769230769,0.8269230769230769,0.8653846153846154,0.9230769230769231,0.9423076923076923,0.9615384615384616,1,1
UMass-sarix,2,2024-03-23,1,19.5,0.673,29.2,0.645,0.673,1,0,0,0.019230769230769232,0.019230769230769232,0.057692307692307696,0.15384615384615385,0.23076923076923078,0.3269230769230769,0.3269230769230769,0.38461538461538464,0.4423076923076923,0.5192307692307693,0.6153846153846154,0.7115384615384616,0.7692307692307693,0.8653846153846154,0.9038461538461539,0.9230769230769231,0.9423076923076923,1,1,1,1
UMass-flusion,1,2023-11-25,1,19.6,0.675,33,0.737,0.654,1,0,0,0,0,0.019230769230769232,0.09615384615384616,0.19230769230769232,0.25,0.3076923076923077,0.38461538461538464,0.4807692307692308,0.5192307692307693,0.6153846153846154,0.6730769230769231,0.75,0.8269230769230769,0.8461538461538461,0.9038461538461539,0.9807692307692307,1,1,1,1
UMass-flusion,1,2023-11-04,1,9.43,0.678,14.1,0.643,0.654,0.962,0.019230769230769232,0.019230769230769232,0.019230769230769232,0.038461538461538464,0.07692307692307693,0.11538461538461539,0.19230769230769232,0.2692307692307692,0.34615384615384615,0.40384615384615385,0.4423076923076923,0.5576923076923077,0.6346153846153846,0.6538461538461539,0.7307692307692307,0.8461538461538461,0.8461538461538461,0.9615384615384616,0.9807692307692307,0.9807692307692307,0.9807692307692307,0.9807692307692307,1
UMass-flusion__gbq_qr_no_level__sarix,0,2024-01-20,1,28.8,0.679,45.9,0.807,0.519,1,0,0,0.038461538461538464,0.1346153846153846,0.23076923076923078,0.3076923076923077,0.4230769230769231,0.4807692307692308,0.5192307692307693,0.5576923076923077,0.6538461538461539,0.6538461538461539,0.7692307692307693,0.8269230769230769,0.9230769230769231,0.9230769230769231,0.9423076923076923,0.9807692307692307,1,1,1,1,1
UMass-gbq_qr_no_level,1,2023-12-02,1,27.1,0.681,43.4,0.753,0.692,0.981,0.019230769230769232,0.019230769230769232,0.019230769230769232,0.057692307692307696,0.07692307692307693,0.09615384615384616,0.15384615384615385,0.2692307692307692,0.36538461538461536,0.46153846153846156,0.5576923076923077,0.5961538461538461,0.6730769230769231,0.7692307692307693,0.7692307692307693,0.8076923076923077,0.8461538461538461,0.9038461538461539,0.9230769230769231,1,1,1,1
UMass-gbq_qr_no_level,3,2024-01-20,1,55.2,0.682,89.7,0.739,0.673,1,0,0,0,0.07692307692307693,0.09615384615384616,0.15384615384615385,0.23076923076923078,0.3269230769230769,0.40384615384615385,0.4230769230769231,0.46153846153846156,0.5192307692307693,0.5769230769230769,0.6346153846153846,0.6923076923076923,0.8269230769230769,0.9038461538461539,0.9615384615384616,1,1,1,1,1
UMass-gbq_qr_no_level,2,2024-03-16,1,32.1,0.682,44.8,0.632,0.346,0.904,0,0.09615384615384616,0.2692307692307692,0.4230769230769231,0.5,0.5576923076923077,0.5961538461538461,0.5961538461538461,0.7115384615384616,0.7115384615384616,0.7884615384615384,0.7884615384615384,0.8269230769230769,0.8846153846153846,0.9038461538461539,0.9230769230769231,0.9423076923076923,0.9807692307692307,0.9807692307692307,0.9807692307692307,1,1,1
UMass-flusion__gbq_qr_no_level__sarix,0,2024-03-16,1,20.1,0.683,32.4,0.806,0.327,0.981,0,0.019230769230769232,0.11538461538461539,0.25,0.34615384615384615,0.36538461538461536,0.46153846153846156,0.5,0.5192307692307693,0.5576923076923077,0.5961538461538461,0.6538461538461539,0.6730769230769231,0.7307692307692307,0.7307692307692307,0.7884615384615384,0.7884615384615384,0.8653846153846154,0.9038461538461539,0.9615384615384616,0.9615384615384616,1,1
UMass-gbq_qr,0,2023-12-16,1,26.2,0.683,43.5,0.847,0.654,0.962,0,0,0,0.038461538461538464,0.038461538461538464,0.23076923076923078,0.28846153846153844,0.4230769230769231,0.5384615384615384,0.6153846153846154,0.6346153846153846,0.7692307692307693,0.7884615384615384,0.8269230769230769,0.8846153846153846,0.9423076923076923,0.9423076923076923,0.9423076923076923,0.9423076923076923,0.9423076923076923,0.9423076923076923,0.9615384615384616,0.9807692307692307
UMass-sarix,1,2024-04-20,1,14.7,0.683,23.9,0.722,0.481,0.981,0,0.019230769230769232,0.019230769230769232,0.1346153846153846,0.25,0.3076923076923077,0.4230769230769231,0.5384615384615384,0.6153846153846154,0.6346153846153846,0.6538461538461539,0.6923076923076923,0.7115384615384616,0.75,0.8461538461538461,0.8846153846153846,0.9038461538461539,0.9230769230769231,0.9423076923076923,1,1,1,1
UMass-gbq_qr_no_level,0,2024-03-23,1,13.9,0.684,21.6,0.734,0.5,0.904,0,0.07692307692307693,0.11538461538461539,0.11538461538461539,0.25,0.3076923076923077,0.38461538461538464,0.4230769230769231,0.4807692307692308,0.5769230769230769,0.6538461538461539,0.7307692307692307,0.8269230769230769,0.8269230769230769,0.8269230769230769,0.8653846153846154,0.8846153846153846,0.9230769230769231,0.9615384615384616,0.9615384615384616,0.9615384615384616,0.9807692307692307,1
UMass-sarix,3,2023-10-28,1,17.8,0.684,27.4,0.644,0.769,0.981,0.019230769230769232,0.019230769230769232,0.019230769230769232,0.019230769230769232,0.038461538461538464,0.057692307692307696,0.07692307692307693,0.1346153846153846,0.1346153846153846,0.15384615384615385,0.21153846153846154,0.3076923076923077,0.4423076923076923,0.5384615384615384,0.5961538461538461,0.7115384615384616,0.8269230769230769,0.8653846153846154,0.9038461538461539,0.9230769230769231,0.9615384615384616,0.9807692307692307,1
UMass-gbq_qr,1,2023-12-09,1,39.1,0.688,69.1,0.869,0.596,1,0,0,0,0.038461538461538464,0.11538461538461539,0.21153846153846154,0.3269230769230769,0.4807692307692308,0.6153846153846154,0.6923076923076923,0.7307692307692307,0.7692307692307693,0.8076923076923077,0.8653846153846154,0.8846153846153846,0.9230769230769231,0.9230769230769231,0.9230769230769231,0.9615384615384616,0.9807692307692307,0.9807692307692307,1,1
UMass-flusion__gbq_qr_no_level__sarix,0,2024-01-13,1,43.8,0.689,68.9,0.836,0.308,0.962,0,0.038461538461538464,0.038461538461538464,0.19230769230769232,0.25,0.5,0.6346153846153846,0.6538461538461539,0.7307692307692307,0.75,0.7692307692307693,0.8269230769230769,0.8269230769230769,0.8653846153846154,0.9038461538461539,0.9423076923076923,0.9423076923076923,0.9807692307692307,1,1,1,1,1
UMass-flusion__gbq_qr_no_level__sarix,0,2024-04-20,1,10.9,0.689,17.5,0.736,0.481,0.942,0,0.057692307692307696,0.17307692307692307,0.2692307692307692,0.3269230769230769,0.38461538461538464,0.4230769230769231,0.4807692307692308,0.5769230769230769,0.6538461538461539,0.6923076923076923,0.7115384615384616,0.75,0.8269230769230769,0.8653846153846154,0.8846153846153846,0.9038461538461539,0.9230769230769231,0.9615384615384616,0.9807692307692307,0.9807692307692307,1,1
UMass-flusion__gbq_qr__sarix,1,2023-11-18,1,14,0.693,18.9,0.615,0.654,1,0,0,0.019230769230769232,0.019230769230769232,0.038461538461538464,0.1346153846153846,0.21153846153846154,0.2692307692307692,0.3076923076923077,0.4230769230769231,0.5192307692307693,0.6730769230769231,0.75,0.8076923076923077,0.8269230769230769,0.8269230769230769,0.8653846153846154,0.9038461538461539,0.9230769230769231,0.9423076923076923,0.9615384615384616,1,1
UMass-gbq_qr,3,2023-11-25,1,59.9,0.695,91.8,0.73,0.712,1,0,0,0.038461538461538464,0.038461538461538464,0.057692307692307696,0.1346153846153846,0.25,0.34615384615384615,0.4423076923076923,0.5961538461538461,0.6923076923076923,0.7307692307692307,0.8076923076923077,0.8461538461538461,0.8846153846153846,0.9230769230769231,0.9615384615384616,0.9807692307692307,0.9807692307692307,1,1,1,1
UMass-gbq_qr_no_level,0,2023-12-02,1,14.9,0.696,24.5,0.81,0.615,1,0,0,0,0.07692307692307693,0.11538461538461539,0.15384615384615385,0.19230769230769232,0.25,0.3076923076923077,0.38461538461538464,0.4807692307692308,0.5192307692307693,0.5769230769230769,0.5769230769230769,0.6346153846153846,0.6730769230769231,0.8076923076923077,0.9038461538461539,0.9423076923076923,0.9807692307692307,0.9807692307692307,1,1
UMass-flusion,2,2023-11-11,1,19.4,0.697,30.9,0.691,0.692,0.981,0,0,0.019230769230769232,0.019230769230769232,0.038461538461538464,0.1346153846153846,0.17307692307692307,0.2692307692307692,0.28846153846153844,0.34615384615384615,0.38461538461538464,0.4423076923076923,0.5384615384615384,0.6346153846153846,0.7307692307692307,0.8269230769230769,0.8653846153846154,0.8846153846153846,0.9038461538461539,0.9615384615384616,0.9807692307692307,0.9807692307692307,1
UMass-flusion__gbq_qr_no_level__sarix,1,2024-04-20,1,15,0.7,24.5,0.74,0.385,0.942,0,0.057692307692307696,0.19230769230769232,0.23076923076923078,0.36538461538461536,0.5,0.5576923076923077,0.5961538461538461,0.6346153846153846,0.6346153846153846,0.6346153846153846,0.6923076923076923,0.7115384615384616,0.7307692307692307,0.7884615384615384,0.8653846153846154,0.9423076923076923,0.9423076923076923,0.9423076923076923,0.9807692307692307,1,1,1
UMass-flusion,2,2023-11-04,1,17.1,0.701,24.5,0.638,0.596,0.981,0.019230769230769232,0.019230769230769232,0.038461538461538464,0.11538461538461539,0.15384615384615385,0.21153846153846154,0.28846153846153844,0.28846153846153844,0.3076923076923077,0.38461538461538464,0.5,0.5769230769230769,0.6538461538461539,0.7307692307692307,0.8076923076923077,0.8269230769230769,0.8846153846153846,0.9230769230769231,0.9423076923076923,0.9807692307692307,1,1,1
UMass-gbq_qr_no_level,2,2024-01-20,1,47,0.701,75.9,0.76,0.635,0.981,0.019230769230769232,0.019230769230769232,0.019230769230769232,0.057692307692307696,0.1346153846153846,0.19230769230769232,0.3076923076923077,0.4230769230769231,0.4807692307692308,0.5576923076923077,0.5961538461538461,0.6538461538461539,0.7307692307692307,0.7692307692307693,0.8461538461538461,0.8653846153846154,0.9423076923076923,1,1,1,1,1,1
UMass-sarix,0,2023-11-25,1,7.44,0.703,11.3,0.702,0.519,0.981,0,0,0,0,0.038461538461538464,0.07692307692307693,0.11538461538461539,0.1346153846153846,0.17307692307692307,0.21153846153846154,0.2692307692307692,0.28846153846153844,0.36538461538461536,0.36538461538461536,0.4807692307692308,0.5192307692307693,0.6346153846153846,0.7115384615384616,0.8461538461538461,0.8846153846153846,0.9615384615384616,0.9807692307692307,1
UMass-sarix,0,2024-04-27,1,7.42,0.703,11.7,0.726,0.481,0.962,0,0.019230769230769232,0.019230769230769232,0.09615384615384616,0.1346153846153846,0.25,0.3076923076923077,0.34615384615384615,0.40384615384615385,0.5384615384615384,0.6538461538461539,0.6923076923076923,0.7115384615384616,0.7115384615384616,0.7115384615384616,0.75,0.7884615384615384,0.8461538461538461,0.8846153846153846,0.9423076923076923,0.9615384615384616,0.9807692307692307,1
UMass-flusion,1,2023-10-28,1,8,0.704,11.7,0.712,0.558,0.942,0.07692307692307693,0.09615384615384616,0.1346153846153846,0.1346153846153846,0.17307692307692307,0.3076923076923077,0.38461538461538464,0.46153846153846156,0.5192307692307693,0.5769230769230769,0.6346153846153846,0.75,0.8269230769230769,0.8846153846153846,0.9230769230769231,0.9230769230769231,0.9423076923076923,0.9807692307692307,1,1,1,1,1
UMass-flusion__gbq_qr__gbq_qr_no_level,0,2023-12-02,1,15,0.704,24.7,0.815,0.635,1,0,0,0,0.07692307692307693,0.11538461538461539,0.15384615384615385,0.25,0.28846153846153844,0.38461538461538464,0.46153846153846156,0.5192307692307693,0.5769230769230769,0.5961538461538461,0.6538461538461539,0.6923076923076923,0.7692307692307693,0.8846153846153846,0.9423076923076923,0.9807692307692307,0.9807692307692307,0.9807692307692307,1,1
UMass-flusion__gbq_qr__sarix,1,2023-11-11,1,13.8,0.706,22.3,0.762,0.615,0.981,0.019230769230769232,0.019230769230769232,0.019230769230769232,0.038461538461538464,0.057692307692307696,0.1346153846153846,0.15384615384615385,0.21153846153846154,0.28846153846153844,0.38461538461538464,0.4423076923076923,0.4807692307692308,0.5384615384615384,0.5769230769230769,0.6153846153846154,0.6923076923076923,0.7692307692307693,0.8269230769230769,0.8269230769230769,0.8653846153846154,0.9615384615384616,0.9807692307692307,1
UMass-sarix,3,2023-11-25,1,60.9,0.706,96.5,0.768,0.288,0.865,0,0,0,0,0,0,0,0,0,0.019230769230769232,0.07692307692307693,0.07692307692307693,0.09615384615384616,0.1346153846153846,0.1346153846153846,0.15384615384615385,0.28846153846153844,0.40384615384615385,0.46153846153846156,0.5961538461538461,0.7692307692307693,0.8653846153846154,0.9423076923076923
UMass-flusion__gbq_qr__sarix,1,2023-10-28,1,8.03,0.707,12.4,0.756,0.558,0.942,0.07692307692307693,0.09615384615384616,0.11538461538461539,0.1346153846153846,0.19230769230769232,0.28846153846153844,0.38461538461538464,0.40384615384615385,0.5192307692307693,0.5769230769230769,0.6346153846153846,0.7115384615384616,0.75,0.8461538461538461,0.9038461538461539,0.9230769230769231,0.9423076923076923,0.9807692307692307,1,1,1,1,1
UMass-flusion__gbq_qr__sarix,0,2023-10-28,1,5.63,0.708,8.31,0.767,0.538,0.962,0.057692307692307696,0.057692307692307696,0.057692307692307696,0.21153846153846154,0.25,0.3076923076923077,0.38461538461538464,0.4230769230769231,0.5384615384615384,0.6153846153846154,0.6538461538461539,0.6730769230769231,0.7884615384615384,0.8076923076923077,0.8653846153846154,0.8846153846153846,0.9230769230769231,0.9615384615384616,0.9807692307692307,0.9807692307692307,1,1,1
