model,horizon,reference_date,prop,wis,wis_scaled_relative_skill,ae_median,ae_median_scaled_relative_skill,interval_coverage_50,interval_coverage_95,q_coverage_0.010,q_coverage_0.025,q_coverage_0.050,q_coverage_0.100,q_coverage_0.150,q_coverage_0.200,q_coverage_0.250,q_coverage_0.300,q_coverage_0.350,q_coverage_0.400,q_coverage_0.450,q_coverage_0.500,q_coverage_0.550,q_coverage_0.600,q_coverage_0.650,q_coverage_0.700,q_coverage_0.750,q_coverage_0.800,q_coverage_0.850,q_coverage_0.900,q_coverage_0.950,q_coverage_0.975,q_coverage_0.990
UMass-gbq_qr_hhs_only,3,2023-11-11,1,42.1,1.22,83.8,1.47,0.622,0.978,0,0.022222222222222223,0.022222222222222223,0.044444444444444446,0.13333333333333333,0.3111111111111111,0.3333333333333333,0.6888888888888889,0.7555555555555555,0.8666666666666667,0.9111111111111111,0.9111111111111111,0.9555555555555556,0.9555555555555556,0.9555555555555556,0.9555555555555556,0.9555555555555556,0.9777777777777777,1,1,1,1,1
UMass-gbq_qr_hhs_only,2,2023-11-18,1,37.5,1.22,67.1,1.39,0.356,0.956,0,0.044444444444444446,0.044444444444444446,0.044444444444444446,0.13333333333333333,0.35555555555555557,0.6222222222222222,0.7333333333333333,0.8222222222222222,0.8888888888888888,0.8888888888888888,0.9111111111111111,0.9111111111111111,0.9333333333333333,0.9333333333333333,0.9333333333333333,0.9777777777777777,1,1,1,1,1,1
UMass-gbq_qr,3,2023-12-30,1,54.9,1.23,94.5,1.46,0.275,0.975,0,0.025,0.075,0.15,0.425,0.525,0.6,0.625,0.7,0.725,0.75,0.775,0.8,0.85,0.85,0.85,0.875,0.9,0.975,1,1,1,1
UMass-gbq_qr_hhs_only,2,2023-11-11,1,26.7,1.23,49.1,1.41,0.545,0.977,0.022727272727272728,0.022727272727272728,0.022727272727272728,0.13636363636363635,0.22727272727272727,0.2727272727272727,0.4090909090909091,0.6818181818181818,0.7272727272727273,0.8636363636363636,0.8863636363636364,0.9090909090909091,0.9090909090909091,0.9090909090909091,0.9318181818181818,0.9545454545454546,0.9545454545454546,0.9545454545454546,0.9545454545454546,0.9772727272727273,0.9772727272727273,1,1
UMass-gbq_qr_no_transform,0,2024-03-02,1,21.9,1.23,32.3,1.33,0.409,0.886,0,0,0,0,0.022727272727272728,0.045454545454545456,0.045454545454545456,0.06818181818181818,0.11363636363636363,0.13636363636363635,0.13636363636363635,0.20454545454545456,0.25,0.25,0.29545454545454547,0.3409090909090909,0.45454545454545453,0.5227272727272727,0.5909090909090909,0.7727272727272727,0.8409090909090909,0.8863636363636364,0.9090909090909091
UMass-gbq_qr,2,2023-10-14,1,12.3,1.24,18.5,1.67,0.32,0.92,0.06,0.12,0.18,0.34,0.4,0.6,0.64,0.76,0.84,0.84,0.84,0.84,0.86,0.92,0.96,0.96,0.96,1,1,1,1,1,1
UMass-gbq_qr_hhs_only,1,2024-02-24,1,25.3,1.25,38.3,1.34,0.341,0.773,0,0,0,0.045454545454545456,0.045454545454545456,0.09090909090909091,0.11363636363636363,0.13636363636363635,0.1590909090909091,0.1590909090909091,0.18181818181818182,0.22727272727272727,0.29545454545454547,0.3181818181818182,0.38636363636363635,0.4090909090909091,0.45454545454545453,0.5227272727272727,0.6136363636363636,0.6363636363636364,0.7045454545454546,0.7727272727272727,0.8863636363636364
UMass-gbq_qr,3,2023-10-28,1,22,1.26,30.2,1.03,0.521,0.979,0.020833333333333332,0.041666666666666664,0.0625,0.125,0.1875,0.2708333333333333,0.4583333333333333,0.5833333333333334,0.6875,0.75,0.8541666666666666,0.8958333333333334,0.9375,0.9583333333333334,0.9791666666666666,0.9791666666666666,0.9791666666666666,1,1,1,1,1,1
UMass-gbq_qr_no_transform,1,2024-02-24,1,25.6,1.26,40.4,1.41,0.341,0.955,0,0,0,0,0.045454545454545456,0.06818181818181818,0.09090909090909091,0.11363636363636363,0.11363636363636363,0.13636363636363635,0.18181818181818182,0.18181818181818182,0.20454545454545456,0.2727272727272727,0.2727272727272727,0.3409090909090909,0.4318181818181818,0.5227272727272727,0.6590909090909091,0.7954545454545454,0.8181818181818182,0.9545454545454546,0.9772727272727273
UMass-gbq_qr,3,2023-10-21,1,20.9,1.27,31.5,1.2,0.52,0.96,0.02,0.04,0.04,0.08,0.18,0.28,0.48,0.6,0.64,0.76,0.82,0.88,0.92,0.96,0.96,1,1,1,1,1,1,1,1
UMass-gbq_qr_hhs_only,0,2023-10-28,1,9.24,1.27,15.2,1.57,0.42,0.84,0.08,0.18,0.22,0.3,0.4,0.5,0.56,0.64,0.8,0.82,0.9,0.94,0.94,0.98,0.98,0.98,0.98,0.98,0.98,1,1,1,1
UMass-gbq_qr_hhs_only,1,2023-11-18,1,21.9,1.27,39.7,1.53,0.341,0.977,0.022727272727272728,0.022727272727272728,0.022727272727272728,0.09090909090909091,0.22727272727272727,0.29545454545454547,0.6136363636363636,0.75,0.8409090909090909,0.8636363636363636,0.9090909090909091,0.9090909090909091,0.9090909090909091,0.9318181818181818,0.9318181818181818,0.9318181818181818,0.9545454545454546,0.9545454545454546,0.9772727272727273,0.9772727272727273,1,1,1
UMass-gbq_qr_no_transform,2,2023-10-14,1,12.5,1.27,18.9,1.71,0.34,0.94,0.06,0.1,0.18,0.3,0.5,0.64,0.64,0.72,0.8,0.82,0.84,0.88,0.88,0.88,0.88,0.96,0.98,0.98,0.98,0.98,1,1,1
UMass-gbq_qr,1,2024-02-24,1,25.9,1.28,38.9,1.36,0.455,0.795,0,0,0,0.022727272727272728,0.06818181818181818,0.06818181818181818,0.06818181818181818,0.09090909090909091,0.11363636363636363,0.1590909090909091,0.1590909090909091,0.18181818181818182,0.2727272727272727,0.29545454545454547,0.3409090909090909,0.45454545454545453,0.5227272727272727,0.5909090909090909,0.6363636363636364,0.6818181818181818,0.7272727272727273,0.7954545454545454,0.9545454545454546
UMass-gbq_qr_no_transform,2,2024-02-17,1,39.3,1.28,61.5,1.38,0.295,0.818,0,0,0,0,0.045454545454545456,0.045454545454545456,0.09090909090909091,0.13636363636363635,0.13636363636363635,0.13636363636363635,0.13636363636363635,0.13636363636363635,0.13636363636363635,0.13636363636363635,0.2727272727272727,0.3181818181818182,0.38636363636363635,0.4090909090909091,0.4318181818181818,0.5681818181818182,0.7045454545454546,0.8181818181818182,0.9318181818181818
UMass-gbq_qr,3,2024-02-10,1,50,1.3,72.8,1.23,0.364,0.636,0,0,0,0,0.022727272727272728,0.022727272727272728,0.022727272727272728,0.045454545454545456,0.045454545454545456,0.06818181818181818,0.06818181818181818,0.09090909090909091,0.09090909090909091,0.1590909090909091,0.29545454545454547,0.3409090909090909,0.38636363636363635,0.4090909090909091,0.45454545454545453,0.5,0.5681818181818182,0.6363636363636364,0.9090909090909091
UMass-gbq_qr_hhs_only,0,2024-02-17,1,21.7,1.3,33.8,1.42,0.195,0.707,0.024390243902439025,0.024390243902439025,0.024390243902439025,0.04878048780487805,0.07317073170731707,0.0975609756097561,0.12195121951219512,0.12195121951219512,0.17073170731707318,0.1951219512195122,0.1951219512195122,0.1951219512195122,0.21951219512195122,0.2682926829268293,0.3170731707317073,0.3170731707317073,0.3170731707317073,0.36585365853658536,0.4634146341463415,0.5609756097560976,0.6097560975609756,0.7317073170731707,0.9512195121951219
UMass-gbq_qr,3,2024-02-03,1,29.8,1.32,47.7,1.36,0.241,0.897,0,0,0,0.034482758620689655,0.06896551724137931,0.10344827586206896,0.1724137931034483,0.1724137931034483,0.20689655172413793,0.20689655172413793,0.20689655172413793,0.2413793103448276,0.3103448275862069,0.3103448275862069,0.3448275862068966,0.3448275862068966,0.41379310344827586,0.41379310344827586,0.4482758620689655,0.5517241379310345,0.6551724137931034,0.896551724137931,1
UMass-gbq_qr,2,2024-02-17,1,40.6,1.32,62.3,1.39,0.295,0.682,0,0,0,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.11363636363636363,0.13636363636363635,0.13636363636363635,0.13636363636363635,0.13636363636363635,0.13636363636363635,0.13636363636363635,0.1590909090909091,0.29545454545454547,0.4090909090909091,0.4090909090909091,0.45454545454545453,0.5,0.5227272727272727,0.5454545454545454,0.6818181818181818,0.9318181818181818
UMass-gbq_qr_no_transform,2,2024-02-10,1,30.3,1.33,47.4,1.39,0.276,0.793,0,0,0.034482758620689655,0.06896551724137931,0.06896551724137931,0.13793103448275862,0.13793103448275862,0.1724137931034483,0.1724137931034483,0.1724137931034483,0.1724137931034483,0.20689655172413793,0.2413793103448276,0.27586206896551724,0.3793103448275862,0.3793103448275862,0.41379310344827586,0.5172413793103449,0.5862068965517241,0.6206896551724138,0.6896551724137931,0.7931034482758621,0.9655172413793104
UMass-gbq_qr,2,2023-10-21,1,14.5,1.34,22.9,1.61,0.367,0.898,0.08163265306122448,0.16326530612244897,0.1836734693877551,0.30612244897959184,0.32653061224489793,0.40816326530612246,0.6326530612244898,0.7551020408163265,0.8163265306122449,0.8571428571428571,0.8979591836734694,0.9183673469387755,0.9387755102040817,1,1,1,1,1,1,1,1,1,1
UMass-gbq_qr_no_reporting_adj,1,2023-10-21,1,11.2,1.34,19.1,1.79,0.2,0.8,0.14,0.24,0.3,0.36,0.52,0.64,0.76,0.84,0.86,0.88,0.9,0.9,0.9,0.9,0.92,0.92,0.96,0.98,0.98,1,1,1,1
UMass-gbq_qr_no_reporting_adj,2,2024-02-17,1,41.2,1.34,62.5,1.4,0.273,0.795,0,0,0,0.022727272727272728,0.022727272727272728,0.09090909090909091,0.09090909090909091,0.11363636363636363,0.13636363636363635,0.13636363636363635,0.13636363636363635,0.13636363636363635,0.13636363636363635,0.1590909090909091,0.18181818181818182,0.2727272727272727,0.36363636363636365,0.38636363636363635,0.45454545454545453,0.45454545454545453,0.5909090909090909,0.7954545454545454,0.9772727272727273
UMass-gbq_qr,2,2024-02-10,1,31.3,1.38,47.9,1.4,0.345,0.759,0,0,0,0.10344827586206896,0.10344827586206896,0.10344827586206896,0.10344827586206896,0.13793103448275862,0.1724137931034483,0.1724137931034483,0.1724137931034483,0.1724137931034483,0.20689655172413793,0.2413793103448276,0.3448275862068966,0.3793103448275862,0.4482758620689655,0.4827586206896552,0.5517241379310345,0.6206896551724138,0.6551724137931034,0.7586206896551724,0.9655172413793104
UMass-gbq_qr_hhs_only,1,2024-02-03,1,48.4,1.38,71.5,1.43,0.122,0.634,0,0,0,0,0,0.024390243902439025,0.024390243902439025,0.024390243902439025,0.024390243902439025,0.024390243902439025,0.024390243902439025,0.024390243902439025,0.024390243902439025,0.024390243902439025,0.04878048780487805,0.14634146341463414,0.14634146341463414,0.14634146341463414,0.2682926829268293,0.43902439024390244,0.5365853658536586,0.6341463414634146,0.8048780487804879
UMass-gbq_qr_no_reporting_adj,3,2023-10-21,1,23.1,1.4,39,1.48,0.36,0.96,0.04,0.04,0.06,0.14,0.28,0.36,0.62,0.66,0.78,0.86,0.88,0.92,0.96,0.96,0.96,0.96,0.98,1,1,1,1,1,1
UMass-gbq_qr_no_reporting_adj,3,2024-02-10,1,54,1.41,78.8,1.33,0.227,0.75,0,0,0,0,0,0,0.022727272727272728,0.022727272727272728,0.022727272727272728,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.06818181818181818,0.06818181818181818,0.1590909090909091,0.18181818181818182,0.25,0.3181818181818182,0.38636363636363635,0.4772727272727273,0.5909090909090909,0.75,0.9318181818181818
UMass-gbq_qr_no_transform,3,2023-10-21,1,23.8,1.45,37.1,1.41,0.48,0.98,0.02,0.02,0.06,0.16,0.28,0.42,0.48,0.7,0.72,0.78,0.82,0.9,0.9,0.9,0.9,0.96,0.96,0.96,0.96,0.98,0.98,1,1
UMass-gbq_qr_hhs_only,1,2023-10-14,1,10.6,1.46,15.7,1.93,0.46,0.9,0.06,0.12,0.22,0.32,0.42,0.44,0.54,0.7,0.86,0.9,0.92,0.92,0.92,0.96,1,1,1,1,1,1,1,1,1
UMass-gbq_qr_no_reporting_adj,3,2024-02-03,1,33.2,1.47,54.3,1.55,0.241,1,0,0,0,0,0.034482758620689655,0.034482758620689655,0.06896551724137931,0.13793103448275862,0.13793103448275862,0.1724137931034483,0.2413793103448276,0.2413793103448276,0.2413793103448276,0.2413793103448276,0.27586206896551724,0.3103448275862069,0.3103448275862069,0.3448275862068966,0.41379310344827586,0.5862068965517241,0.8275862068965517,1,1
UMass-gbq_qr_no_reporting_adj,2,2024-02-10,1,33.6,1.48,52.4,1.54,0.276,0.897,0,0,0,0.06896551724137931,0.10344827586206896,0.10344827586206896,0.10344827586206896,0.10344827586206896,0.1724137931034483,0.1724137931034483,0.1724137931034483,0.1724137931034483,0.1724137931034483,0.20689655172413793,0.27586206896551724,0.3448275862068966,0.3793103448275862,0.4827586206896552,0.4827586206896552,0.5517241379310345,0.6551724137931034,0.896551724137931,1
UMass-gbq_qr_no_transform,3,2023-10-14,1,18.8,1.48,29,1.79,0.286,0.959,0.10204081632653061,0.10204081632653061,0.12244897959183673,0.22448979591836735,0.3673469387755102,0.5306122448979592,0.6938775510204082,0.7551020408163265,0.7959183673469388,0.8367346938775511,0.8775510204081632,0.9795918367346939,0.9795918367346939,0.9795918367346939,0.9795918367346939,0.9795918367346939,0.9795918367346939,0.9795918367346939,0.9795918367346939,1,1,1,1
UMass-gbq_qr,3,2023-10-14,1,18.9,1.49,27.8,1.72,0.347,0.918,0.10204081632653061,0.14285714285714285,0.14285714285714285,0.22448979591836735,0.3469387755102041,0.46938775510204084,0.6530612244897959,0.7959183673469388,0.8163265306122449,0.8775510204081632,0.8979591836734694,0.9183673469387755,0.9183673469387755,0.9591836734693877,0.9795918367346939,1,1,1,1,1,1,1,1
UMass-gbq_qr_hhs_only,3,2023-11-04,1,38.7,1.51,78.9,1.89,0.568,0.977,0,0.022727272727272728,0.022727272727272728,0.18181818181818182,0.29545454545454547,0.3181818181818182,0.38636363636363635,0.5227272727272727,0.7954545454545454,0.9090909090909091,0.9090909090909091,0.9318181818181818,0.9318181818181818,0.9318181818181818,0.9545454545454546,0.9545454545454546,0.9545454545454546,0.9545454545454546,0.9772727272727273,0.9772727272727273,1,1,1
UMass-gbq_qr_no_transform,0,2023-11-25,1,14,1.54,24.1,1.74,0.25,1,0,0,0.06818181818181818,0.22727272727272727,0.3409090909090909,0.4318181818181818,0.6818181818181818,0.7727272727272727,0.8636363636363636,0.8636363636363636,0.8636363636363636,0.8863636363636364,0.8863636363636364,0.9090909090909091,0.9090909090909091,0.9318181818181818,0.9318181818181818,0.9772727272727273,0.9772727272727273,0.9772727272727273,1,1,1
UMass-gbq_qr_hhs_only,2,2024-01-27,1,65.8,1.56,89.7,1.45,0.0732,0.561,0,0,0,0,0,0,0,0,0,0,0,0,0,0.024390243902439025,0.04878048780487805,0.07317073170731707,0.07317073170731707,0.07317073170731707,0.12195121951219512,0.24390243902439024,0.3170731707317073,0.5609756097560976,0.7073170731707317
UMass-gbq_qr_hhs_only,0,2024-02-10,1,28.9,1.56,45.6,1.72,0.146,0.805,0,0,0,0,0,0.024390243902439025,0.024390243902439025,0.04878048780487805,0.04878048780487805,0.07317073170731707,0.07317073170731707,0.07317073170731707,0.07317073170731707,0.0975609756097561,0.0975609756097561,0.14634146341463414,0.17073170731707318,0.24390243902439024,0.24390243902439024,0.2926829268292683,0.5853658536585366,0.8048780487804879,0.8780487804878049
UMass-gbq_qr_hhs_only,2,2024-02-17,1,48,1.57,66.9,1.5,0.25,0.591,0,0,0,0,0.022727272727272728,0.022727272727272728,0.022727272727272728,0.022727272727272728,0.06818181818181818,0.09090909090909091,0.11363636363636363,0.11363636363636363,0.11363636363636363,0.11363636363636363,0.1590909090909091,0.18181818181818182,0.2727272727272727,0.3181818181818182,0.38636363636363635,0.45454545454545453,0.5,0.5909090909090909,0.7727272727272727
UMass-gbq_qr_hhs_only,3,2024-01-27,1,68,1.59,93.3,1.38,0.0976,0.61,0.024390243902439025,0.024390243902439025,0.024390243902439025,0.024390243902439025,0.024390243902439025,0.024390243902439025,0.024390243902439025,0.024390243902439025,0.024390243902439025,0.024390243902439025,0.024390243902439025,0.024390243902439025,0.04878048780487805,0.04878048780487805,0.07317073170731707,0.0975609756097561,0.12195121951219512,0.12195121951219512,0.12195121951219512,0.14634146341463414,0.17073170731707318,0.6341463414634146,0.7073170731707317
UMass-gbq_qr_hhs_only,2,2024-02-03,1,59.7,1.59,84.8,1.47,0.0488,0.683,0,0,0,0.024390243902439025,0.04878048780487805,0.04878048780487805,0.04878048780487805,0.04878048780487805,0.04878048780487805,0.04878048780487805,0.04878048780487805,0.04878048780487805,0.04878048780487805,0.04878048780487805,0.04878048780487805,0.07317073170731707,0.0975609756097561,0.17073170731707318,0.21951219512195122,0.2682926829268293,0.36585365853658536,0.6829268292682927,0.8048780487804879
UMass-gbq_qr_no_transform,2,2023-10-21,1,17.5,1.6,27.3,1.92,0.204,0.939,0.10204081632653061,0.12244897959183673,0.24489795918367346,0.30612244897959184,0.4489795918367347,0.6122448979591837,0.7551020408163265,0.7959183673469388,0.8367346938775511,0.8775510204081632,0.8979591836734694,0.9387755102040817,0.9387755102040817,0.9387755102040817,0.9387755102040817,0.9387755102040817,0.9591836734693877,0.9795918367346939,1,1,1,1,1
UMass-gbq_qr_hhs_only,1,2023-10-28,1,16.4,1.61,30.6,2.17,0.286,0.898,0.12244897959183673,0.14285714285714285,0.1836734693877551,0.4489795918367347,0.46938775510204084,0.5102040816326531,0.6938775510204082,0.7346938775510204,0.9387755102040817,0.9591836734693877,0.9591836734693877,0.9795918367346939,0.9795918367346939,0.9795918367346939,0.9795918367346939,0.9795918367346939,0.9795918367346939,0.9795918367346939,1,1,1,1,1
UMass-gbq_qr_hhs_only,2,2023-10-28,1,26.2,1.63,47.8,1.86,0.32,0.96,0.04,0.04,0.06,0.24,0.36,0.48,0.66,0.84,0.9,0.92,0.94,0.96,0.96,0.98,0.98,0.98,0.98,0.98,1,1,1,1,1
UMass-gbq_qr_hhs_only,0,2024-01-27,1,32.2,1.63,44.7,1.54,0.268,0.659,0,0,0,0,0,0,0,0,0,0.024390243902439025,0.024390243902439025,0.024390243902439025,0.07317073170731707,0.12195121951219512,0.1951219512195122,0.24390243902439024,0.2682926829268293,0.34146341463414637,0.4146341463414634,0.4878048780487805,0.5365853658536586,0.6585365853658537,0.7804878048780488
UMass-gbq_qr_no_reporting_adj,2,2023-10-14,1,16.2,1.65,28.7,2.59,0.2,0.74,0.12,0.3,0.34,0.4,0.54,0.64,0.8,0.86,0.86,0.86,0.9,0.92,0.94,0.98,0.98,0.98,1,1,1,1,1,1,1
UMass-gbq_qr_no_reporting_adj,2,2023-10-21,1,18.2,1.68,30.4,2.14,0.286,0.816,0.12244897959183673,0.24489795918367346,0.2857142857142857,0.30612244897959184,0.4489795918367347,0.5510204081632653,0.7142857142857143,0.8367346938775511,0.8979591836734694,0.9387755102040817,0.9591836734693877,0.9591836734693877,1,1,1,1,1,1,1,1,1,1,1
UMass-gbq_qr_hhs_only,1,2024-02-10,1,47.3,1.77,69.4,1.73,0.0732,0.512,0,0.024390243902439025,0.024390243902439025,0.024390243902439025,0.024390243902439025,0.024390243902439025,0.04878048780487805,0.04878048780487805,0.04878048780487805,0.04878048780487805,0.04878048780487805,0.04878048780487805,0.07317073170731707,0.0975609756097561,0.0975609756097561,0.12195121951219512,0.12195121951219512,0.12195121951219512,0.17073170731707318,0.2682926829268293,0.36585365853658536,0.5365853658536586,0.8292682926829268
UMass-gbq_qr_no_reporting_adj,3,2023-10-14,1,22.9,1.81,43.7,2.7,0.245,0.857,0.10204081632653061,0.20408163265306123,0.22448979591836735,0.3469387755102041,0.46938775510204084,0.6122448979591837,0.7551020408163265,0.8571428571428571,0.8979591836734694,0.9387755102040817,0.9795918367346939,0.9795918367346939,0.9795918367346939,0.9795918367346939,1,1,1,1,1,1,1,1,1
UMass-gbq_qr_hhs_only,0,2023-11-25,1,16.6,1.82,28.6,2.08,0.455,1,0,0,0,0.2727272727272727,0.38636363636363635,0.38636363636363635,0.5,0.6136363636363636,0.75,0.7954545454545454,0.8409090909090909,0.8863636363636364,0.9318181818181818,0.9318181818181818,0.9545454545454546,0.9545454545454546,0.9545454545454546,0.9545454545454546,0.9772727272727273,1,1,1,1
UMass-gbq_qr_hhs_only,1,2023-10-21,1,15.4,1.84,25.5,2.39,0.26,0.86,0.1,0.18,0.38,0.5,0.64,0.7,0.72,0.76,0.9,0.9,0.92,0.92,0.96,0.98,0.98,0.98,0.98,0.98,1,1,1,1,1
UMass-gbq_qr_hhs_only,3,2024-02-10,1,73,1.9,98.5,1.66,0.0227,0.591,0,0,0,0,0,0,0,0,0,0.022727272727272728,0.022727272727272728,0.022727272727272728,0.022727272727272728,0.022727272727272728,0.022727272727272728,0.022727272727272728,0.022727272727272728,0.022727272727272728,0.13636363636363635,0.1590909090909091,0.38636363636363635,0.5909090909090909,0.75
UMass-gbq_qr_hhs_only,2,2024-02-10,1,46.8,2.06,66.1,1.94,0.103,0.621,0,0,0,0,0.034482758620689655,0.034482758620689655,0.034482758620689655,0.034482758620689655,0.06896551724137931,0.06896551724137931,0.06896551724137931,0.06896551724137931,0.06896551724137931,0.13793103448275862,0.13793103448275862,0.13793103448275862,0.13793103448275862,0.1724137931034483,0.20689655172413793,0.27586206896551724,0.4482758620689655,0.6206896551724138,0.7931034482758621
UMass-gbq_qr_hhs_only,3,2024-02-03,1,47.8,2.12,65.3,1.86,0.172,0.69,0,0,0,0,0,0,0,0,0,0.034482758620689655,0.034482758620689655,0.034482758620689655,0.06896551724137931,0.06896551724137931,0.10344827586206896,0.13793103448275862,0.1724137931034483,0.1724137931034483,0.2413793103448276,0.27586206896551724,0.3448275862068966,0.6896551724137931,0.7931034482758621
UMass-gbq_qr_hhs_only,3,2023-10-28,1,43.4,2.48,88.7,3.02,0.167,0.979,0.041666666666666664,0.041666666666666664,0.10416666666666667,0.16666666666666666,0.4375,0.7291666666666666,0.8125,0.8541666666666666,0.8958333333333334,0.9375,0.9583333333333334,0.9583333333333334,0.9583333333333334,0.9791666666666666,0.9791666666666666,0.9791666666666666,0.9791666666666666,0.9791666666666666,0.9791666666666666,0.9791666666666666,1,1,1
